game_date,player,line,predicted_value,over_probability,confidence,expected_value,decimal_odds,stake,won,profit,bankroll
2023-10-19,Player 6,11.977786599846048,17.52645536712031,0.8640749939158681,0.9161501575455696,0.2961124908738021,1.5,21.644373209521902,True,10.822186604760951,1093.0408470808559
2023-10-19,Player 54,15.472994451753436,15.921367373694242,0.5372950126134586,0.5336279691455604,0.044476458383202355,1.9439533847573993,21.860816941617117,False,-21.860816941617117,1071.1800301392389
2023-10-19,Player 38,21.261089798350092,23.542511729916576,0.6814566305200139,0.6711066448674863,0.16857699825505806,1.7148222585541895,21.423600602784777,False,-21.423600602784777,1049.756429536454
2023-10-19,Player 14,26.101628902135293,30.292812798096417,0.8017171468928108,0.8143387921970844,0.20257572033921623,1.5,20.99512859072908,True,10.49756429536454,1060.2539938318187
2023-10-19,Player 46,18.75639110040569,25.85503557915789,0.914214468171455,0.95,0.37132170225718253,1.5,21.205079876636372,True,10.602539938318186,1070.8565337701368
2023-10-20,Player 8,16.949744522333532,17.247687165890515,0.5248081660883089,0.5223456982667737,0.030070990631037464,1.9627571695553772,21.41713067540274,False,-21.41713067540274,1049.4394030947342
2023-10-20,Player 7,18.628132843298065,28.67388989245008,0.9660584916758798,0.95,0.44908773751381964,1.5,20.988788061894684,True,10.494394030947342,1059.9337971256816
2023-10-20,Player 28,15.886696552914623,27.705488926936937,0.9809152683541548,0.95,0.47137290253123215,1.5,21.19867594251363,True,10.599337971256816,1070.5331350969384
2023-10-20,Player 26,14.196617157504459,19.31725386189432,0.8464310250545845,0.8840477528292394,0.2696465375818767,1.5,21.41066270193877,True,10.705331350969384,1081.2384664479077
2023-10-20,Player 35,15.904071406289392,18.87913446356412,0.7294211429748495,0.7231297292956047,0.1875830489922511,1.6281171178406588,21.624769328958156,True,13.582887784874274,1094.821354232782
2023-10-21,Player 4,13.71199129244591,19.853611971030492,0.8856650864016247,0.95,0.328497629602437,1.5,21.896427084655638,True,10.948213542327819,1105.7695677751096
2023-10-21,Player 41,15.492649560621633,15.804674681643398,0.5259786784201689,0.5234018840766324,0.03144253674172259,1.9609968598722793,22.115391355502194,False,-22.115391355502194,1083.6541764196074
2023-10-21,Player 43,34.589719477545714,36.163193528965074,0.628197393099618,0.618010553856452,0.13283824904779384,1.80331574357258,21.673083528392148,False,-21.673083528392148,1061.9810928912152
2023-10-21,Player 50,20.527609815331335,24.695391939452236,0.8004741931731173,0.8125836593090676,0.20071128975967595,1.5,21.239621857824304,True,10.619810928912152,1072.6009038201273
2023-10-22,Player 42,21.70300433545498,24.06645571628691,0.687362433341788,0.6772588535623947,0.17165640515687058,1.7045685773960089,21.452018076402545,False,-21.452018076402545,1051.1488857437248
2023-10-22,Player 13,21.856875587354647,23.330209868504724,0.6203682211804384,0.6105000710862558,0.12648522146072272,1.8158332148562404,21.022977714874497,False,-21.022977714874497,1030.1259080288503
2023-10-23,Player 5,24.600479738672274,28.14396904297878,0.7651568680481444,0.7657616978229881,0.1913980888406306,1.5570638369616865,20.602518160577006,False,-20.602518160577006,1009.5233898682733
2023-10-23,Player 47,19.998888135828217,21.417850203110874,0.6160905792735583,0.6064221550461992,0.12290501329719428,1.822629741589668,20.190467797365468,False,-20.190467797365468,989.3329220709078
2023-10-23,Player 40,17.65803414335995,18.369328616320537,0.5589984124035464,0.5533470854720441,0.06829526466504454,1.9110881908799264,19.786658441418155,True,18.02739084295069,1007.3603129138585
2023-10-23,Player 3,31.57471423802873,36.3870439939151,0.8325920193753193,0.8609247316914779,0.24888802906297902,1.5,20.14720625827717,True,10.073603129138585,1017.4339160429971
2023-10-24,Player 12,28.481327085408825,31.62667133156957,0.7404767770021559,0.7359008184620557,0.18982175775938892,1.6068319692299071,20.348678320859943,False,-20.348678320859943,997.0852377221372
2023-10-24,Player 55,15.27795982571768,16.485694069727344,0.5993069139604201,0.5905800683007248,0.10813839258812119,1.849033219498792,19.941704754442746,True,16.93116978995889,1014.0164075120961
2023-10-25,Player 4,25.273534297250215,35.18097053585178,0.9645137484725709,0.95,0.4467706227088563,1.5,20.28032815024192,True,10.14016407512096,1024.156571587217
2023-10-25,Player 37,17.944720928938715,21.403510338408328,0.7600456505119892,0.7594092057102211,0.19148657018593956,1.5676513238162983,20.48313143174434,True,11.627276673132906,1035.78384826035
2023-10-25,Player 36,18.760394746375397,21.131715040378737,0.6879258203452854,0.6778490220502504,0.1719400833713619,1.7035849632495825,20.715676965207,True,14.57523881625539,1050.3590870766054
2023-10-25,Player 19,17.7329884091726,20.41456749820314,0.7096860357450894,0.7011184316772907,0.18148716733630205,1.6648026138711822,21.007181741532108,True,13.965629331837519,1064.324716408443
2023-10-25,Player 31,21.629118919901288,26.54478955700938,0.8373384760471737,0.8686752977831069,0.25600771407076056,1.5,21.28649432816886,True,10.64324716408443,1074.9679635725274
2023-10-25,Player 50,20.048296122506333,21.77571323549047,0.6401017290010325,0.6295562834738104,0.14198812291117502,1.7840728608769827,21.499359271450547,True,16.857064130988313,1091.8250277035158
2023-10-25,Player 14,18.828015213296048,20.71669203751661,0.652389446770743,0.641650761816542,0.150759789981239,1.76391539697243,21.836500554070316,True,16.681238989251312,1108.5062666927672
2023-10-25,Player 12,20.387009806608287,21.212760964600175,0.5683814102197384,0.5619313368493917,0.07809511948072545,1.896781105251014,22.170125333855346,True,19.8817495004483,1128.3880161932154
2023-10-25,Player 32,8.376558293671593,11.777173438134572,0.7564913035908487,0.7550461358347234,0.19141563422599978,1.5749231069421277,22.56776032386431,True,12.974726882121345,1141.3627430753368
2023-10-26,Player 50,24.232649428158272,24.48128795739057,0.5207080251514521,0.5186478896924224,0.02523254061126523,1.9689201838459627,22.827254861506734,False,-22.827254861506734,1118.53548821383
2023-10-26,Player 43,36.02643087905735,42.6927802038022,0.9022180685119761,0.95,0.3533271027679641,1.5,22.370709764276597,False,-22.370709764276597,1096.1647784495533
2023-10-26,Player 37,18.246982728625436,21.036013926939273,0.7170097646141592,0.7091773398735377,0.1840492038527497,1.6513711002107705,21.923295568991065,True,14.28020115501962,1110.4449796045728
2023-10-26,Player 19,16.380195771124615,18.94207155960344,0.7013968884867263,0.6921406841359119,0.17818231363238674,1.6797655264401468,22.208899592091456,True,15.096844322874409,1125.5418239274472
2023-10-27,Player 59,17.36947425629019,17.625772438473945,0.5213452006524486,0.5192223636637816,0.02598792290271623,1.9679627272270306,22.510836478548946,True,21.789650669937963,1147.3314745973853
2023-10-27,Player 49,21.415264091263733,25.414482290928902,0.7913484466714067,0.7999413649748877,0.187100004567182,1.500097725041854,22.946629491947707,True,11.47555720630136,1158.8070318036866
2023-10-27,Player 22,17.301515301275977,17.705904052765405,0.5336481290893207,0.5303291563617071,0.040321095596503986,1.9494514060638215,23.176140636073733,True,22.004619314053077,1180.8116511177398
2023-10-27,Player 20,19.346876335775946,21.544674308992096,0.6753754170503309,0.6648348479912113,0.16520849375650803,1.7252752533479812,23.616233022354795,False,-23.616233022354795,1157.1954180953849
2023-10-27,Player 18,21.883166582256862,24.312876946426712,0.6920889307069749,0.6822282773127387,0.173980905430704,1.6962862044787688,23.143908361907698,False,-23.143908361907698,1134.0515097334771
2023-10-28,Player 26,10.003843691014307,10.101831984842816,0.5081649652616371,0.5073491220371382,0.010105653282097782,1.9877514632714364,11.602444326885024,True,11.460331361406059,1145.5118410948833
2023-10-28,Player 39,12.150788783217662,15.695002482407304,0.7652002545520824,0.7658160274392232,0.19139635600330335,1.5569732876012947,22.910236821897666,True,12.76038992241658,1158.2722310172999
2023-10-28,Player 53,4.784424738554631,7.629033513868409,0.7207536281762003,0.7133456581485333,0.18522449440874272,1.644423903085778,23.165444620345998,True,14.928366238960804,1173.2005972562606
2023-10-28,Player 7,18.873870593247627,20.56807848314881,0.6375476410668462,0.6270655917425887,0.14007800167327522,1.7882240137623522,23.46401194512521,True,18.49489767435437,1191.695494930615
2023-10-29,Player 45,15.175970483774524,18.616867649972185,0.7589562573634311,0.7580672874648247,0.19147621032313555,1.5698878542252923,23.8339098986123,False,-23.8339098986123,1167.8615850320027
2023-10-29,Player 50,23.569691821515498,25.649753534165427,0.6667126036741693,0.6560046284487446,0.16007478731786534,1.7399922859187589,23.357231700640053,False,-23.357231700640053,1144.5043533313626
2023-10-29,Player 27,11.674268135603985,18.388875666871996,0.9036280385035742,0.95,0.3554420577553613,1.5,22.890087066627252,True,11.445043533313626,1155.9493968646761
2023-10-29,Player 18,19.877321437034794,21.977052963925818,0.6681679305547396,0.6574798645168267,0.1609642024790643,1.737533559138622,23.11898793729352,False,-23.11898793729352,1132.8304089273827
2023-10-29,Player 10,37.10856535431209,41.56443171983117,0.8153700922767143,0.834189977413931,0.22305513841507146,1.5,22.656608178547653,True,11.328304089273827,1144.1587130166565
2023-10-29,Player 34,31.90903329941815,37.90775557534745,0.880752353114431,0.9499041706946976,0.3211285296716465,1.5,22.88317426033313,True,11.441587130166566,1155.600300146823
2023-10-30,Player 19,8.104221181515854,11.297733835642415,0.7435503658722197,0.7395134490594921,0.19028354394526836,1.6008109182341799,23.11200600293646,True,13.885945548858132,1169.4862456956812
2023-10-30,Player 30,9.478716518033593,18.927469439548506,0.9588923392193816,0.95,0.4383385088290723,1.5,23.389724913913625,True,11.694862456956812,1181.181108152638
2023-10-30,Player 43,8.29846339142102,19.403001033322454,0.9759085657480235,0.95,0.4638628486220353,1.5,23.62362216305276,True,11.81181108152638,1192.9929192341644
2023-10-31,Player 48,23.305621581203372,23.884749471733752,0.5481113426597923,0.5434345917897785,0.05654436461329215,1.9276090136837025,23.85985838468329,True,22.132619702848885,1215.1255389370133
2023-10-31,Player 47,23.73418570339793,28.564302449415795,0.8334167892374615,0.8622587559513399,0.2501251838561923,1.5,24.302510778740267,True,12.151255389370133,1227.2767943263834
2023-10-31,Player 3,24.250476358341423,32.961063557325154,0.9480206157982193,0.95,0.4220309236973289,1.5,24.54553588652767,True,12.272767943263835,1239.5495622696474
2023-10-31,Player 15,9.320561020826611,10.559659305210307,0.6018148547243004,0.5929323713287772,0.11041624019791285,1.845112714452038,24.79099124539295,True,20.951181905350747,1260.500744174998
2023-10-31,Player 29,15.351364714159219,20.064337420445312,0.8279248233156294,0.8534729529714571,0.24188723497344417,1.5,25.210014883499962,True,12.605007441749981,1273.105751616748
2023-11-01,Player 50,17.943094240300073,22.40504843794182,0.8156753876666466,0.8346465648231309,0.2235130814999699,1.5,25.46211503233496,False,-25.46211503233496,1247.6436365844131
2023-11-01,Player 60,21.503011376826304,23.030876515524202,0.6246396392162683,0.6145898854023424,0.12998363730661555,1.8090168576627628,24.952872731688263,False,-24.952872731688263,1222.6907638527248
2023-11-01,Player 8,14.335760907286414,14.948457272420958,0.5508812951318258,0.5459522273850909,0.05957221937016666,1.923412954358182,24.453815277054495,False,-24.453815277054495,1198.2369485756703
2023-11-01,Player 33,14.72376450736761,20.997064297134806,0.8900351248336699,0.95,0.3350526872505048,1.5,23.96473897151341,True,11.982369485756704,1210.219318061427
2023-11-01,Player 29,16.25938789538018,28.78774961466863,0.9848743273822651,0.95,0.47731149107339765,1.5,24.20438636122854,True,12.10219318061427,1222.3215112420412
2023-11-01,Player 5,17.98389731988297,18.14441043255406,0.513372902637698,0.5120384834503318,0.016445419954974727,1.9799358609161137,20.513169661514716,True,20.10159057237473,1242.423101814416
2023-11-02,Player 55,13.860663434451538,23.28335290495395,0.9585485158206457,0.95,0.43782277373096856,1.5,24.84846203628832,True,12.42423101814416,1254.8473328325601
2023-11-02,Player 52,20.019640485200583,22.311366071484066,0.6822017155347487,0.6718794189712612,0.16897604025731366,1.7135343017145646,25.096946656651202,True,17.907532307821292,1272.7548651403815
2023-11-02,Player 48,29.301619052122707,29.401316713410203,0.5083073738975659,0.5074773245965623,0.010280115746034713,1.987537792339063,13.249181379662701,False,-13.249181379662701,1259.5056837607187
2023-11-02,Player 40,15.729152115588356,20.068979689361598,0.8094760366119567,0.8254870680329931,0.214214054917935,1.5,25.190113675214377,True,12.595056837607189,1272.100740598326
2023-11-02,Player 29,22.073258407961983,22.78637431101528,0.559148079526545,0.5534836927289972,0.06845398559407889,1.910860512118338,25.44201481196652,False,-25.44201481196652,1246.6587257863594
2023-11-02,Player 19,17.540573622114323,18.86916497643663,0.6089412013717238,0.599644351574173,0.11675315081430881,1.8339260807097117,24.93317451572719,True,20.79242450355164,1267.451150289911
2023-11-03,Player 9,20.683691423120653,24.2892907528758,0.7688566469555325,0.7704199497316361,0.1911896675434827,1.5493000837806066,25.349023005798223,True,13.924220460841488,1281.3753707507526
2023-11-03,Player 53,2.404763604405666,11.172931390994645,0.9489583331580093,0.95,0.4234374997370139,1.5,25.627507415015053,True,12.813753707507527,1294.18912445826
2023-11-03,Player 2,19.885882753483802,32.66651343965178,0.9860772461998191,0.95,0.4791158692997286,1.5,25.883782489165203,True,12.941891244582601,1307.1310157028427
2023-11-03,Player 29,21.00716333553876,24.233739834902675,0.7456462921770418,0.7419932374522936,0.1905569839570483,1.5966779375795106,26.142620314056852,True,15.598724771915661,1322.7297404747583
2023-11-03,Player 23,12.949056947337546,17.78080009146698,0.8334920416755875,0.8623807358097075,0.2502380625133813,1.5,26.454594809495166,False,-26.454594809495166,1296.2751456652632
2023-11-03,Player 37,20.927358023233158,22.31334217117568,0.6134872714078071,0.6039488110956892,0.1206890886736477,1.8267519815071847,25.925502913305262,True,21.433960905145415,1317.7091065704085
2023-11-04,Player 9,26.24368561040188,32.65977006423246,0.8946076149733315,0.95,0.3419114224599973,1.5,26.35418213140817,True,13.177091065704085,1330.8861976361127
2023-11-04,Player 44,17.40949632562925,17.563050197156212,0.5127933630081005,0.5115165403645222,0.015744050243297947,1.9808057660591296,21.363597043159615,True,20.95353916369472,1351.8397367998075
2023-11-05,Player 43,15.34262758129142,16.410070622038997,0.5880268291948366,0.5800582280560682,0.09759301506506168,1.866569619906553,27.03679473599615,True,23.429264937863675,1375.2690017376713
2023-11-05,Player 32,16.67527961850943,20.105151998005447,0.7582833201412805,0.7572404284622014,0.1914647633344217,1.5712659525629977,27.505380034753426,True,15.712887126160675,1390.981888863832
2023-11-05,Player 9,19.01474909080416,20.204294165939682,0.5978500702113401,0.5892158806351643,0.10680393958651435,1.8513068656080596,27.81963777727664,True,23.68304863852494,1414.664937502357
2023-11-05,Player 24,26.30745313576357,32.194298848970334,0.8767796947171977,0.9415134284905073,0.3151695420757966,1.5,28.29329875004714,False,-28.29329875004714,1386.3716387523098
2023-11-05,Player 25,26.28687665699855,29.32936571293836,0.7338340679593017,0.7281866791954855,0.1885828708383579,1.619688868007524,27.727432775046196,True,17.1823814291231,1403.5540201814329
2023-11-06,Player 2,23.027052222059677,24.01716014761392,0.5817681301327109,0.5742580944165684,0.09153460570551297,1.8762365093057194,28.071080403628656,True,24.596905505315757,1428.1509256867487
2023-11-06,Player 24,19.356396650408676,20.583968165780167,0.600893761288518,0.5920678636528618,0.10958251443675848,1.8465535605785637,28.563018513734974,False,-28.563018513734974,1399.5879071730137
2023-11-06,Player 32,8.183724516673907,12.89528752979773,0.8278578688752013,0.8533672259842868,0.24178680331280195,1.5,27.991758143460274,True,13.995879071730137,1413.5837862447438
2023-11-06,Player 50,23.073233327642217,31.269252397827028,0.9388890561185526,0.95,0.40833358417782883,1.5,28.271675724894877,True,14.135837862447438,1427.7196241071913
2023-11-06,Player 51,15.396366421441936,15.927804113330323,0.5441710249991412,0.539857826891629,0.052192925808522195,1.9335702885139516,28.554392482143825,True,26.65753242789562,1454.377156535087
2023-11-06,Player 57,12.309810164741995,12.636690019701534,0.5272130698273667,0.5245159891219655,0.03288422317999051,1.9591400181300576,29.08754313070174,True,27.899026645740097,1482.276183180827
2023-11-07,Player 59,16.772883068502445,16.83855554869116,0.5054724881456624,0.5049254360141537,0.006795522295863776,1.9917909399764104,10.156213820296392,True,10.072840851433169,1492.34902403226
2023-11-07,Player 26,11.845571518180162,19.813819165750033,0.9343848969184585,0.95,0.40157734537768774,1.5,29.846980480645204,True,14.923490240322602,1507.2725142725826
2023-11-07,Player 13,34.93286497759713,34.93607658873852,0.5002676342362228,0.5002408708356046,0.0003344353339714834,1.9995985486073256,0.5042876336696338,False,-0.5042876336696338,1506.768226638913
2023-11-07,Player 1,12.613006465923055,16.77965431710706,0.8004137994139877,0.8124985888388003,0.20062069912098157,1.5,30.135364532778258,True,15.067682266389129,1521.835908905302
2023-11-08,Player 49,18.67151859831725,20.134439921625617,0.6195504232516373,0.6097190992481276,0.1258066558733315,1.817134834586454,30.43671817810604,True,24.870902673821195,1546.706811579123
2023-11-08,Player 26,14.73867699883349,17.422966092189505,0.709872116145091,0.7013216820017011,0.18155648490945436,1.6644638633304982,30.93413623158246,True,20.55461566922922,1567.2614272483522
2023-11-08,Player 10,20.17440545494053,22.43108774538027,0.6796638512246175,0.6692511717829805,0.1676045303854018,1.7179147136950323,31.345228544967046,False,-31.345228544967046,1535.9161987033851
2023-11-08,Player 1,21.82446336557083,24.90613123112726,0.736377088956787,0.7311250899167325,0.18909547641730878,1.6147915168054459,30.718323974067705,True,18.885364989738175,1554.8015636931234
2023-11-08,Player 37,20.01732232570778,30.842487349757334,0.9736193169192653,0.95,0.46042897537889793,1.5,31.09603127386247,True,15.548015636931234,1570.3495793300547
2023-11-09,Player 52,18.908053628021868,19.236555152151162,0.5273478066298936,0.524637614309697,0.0330412934817671,1.9589373094838383,31.406991586601094,False,-31.406991586601094,1538.9425877434535
2023-11-09,Player 47,30.499550430915896,35.308445488006065,0.8324323795803853,0.8606671292817627,0.24864856937057794,1.5,30.77885175486907,True,15.389425877434535,1554.3320136208881
2023-11-09,Player 22,17.488358523319974,22.713485305305106,0.8509040009334009,0.8918845086488849,0.27635600140010136,1.5,31.086640272417764,False,-31.086640272417764,1523.2453733484704
2023-11-09,Player 20,12.029746436958863,12.328851524195757,0.5249047969914513,0.522432881542767,0.030184382096003604,1.9626118640953882,30.464907466969407,False,-30.464907466969407,1492.780465881501
2023-11-09,Player 57,19.114942135623984,23.05027243043343,0.7878103210609064,0.7951497721107086,0.18808391424249515,1.5080837131488192,29.85560931763002,True,15.169148840421943,1507.949614721923
2023-11-10,Player 38,32.83514755455854,33.97392900092767,0.593775132426954,0.5854086084776847,0.10302775183850943,1.8576523192038588,30.15899229443846,False,-30.15899229443846,1477.7906224274845
2023-11-10,Player 51,24.513910083960116,30.10105559786009,0.8655743291761524,0.9190359135424979,0.2983614937642286,1.5,29.55581244854969,False,-29.55581244854969,1448.234809978935
2023-11-10,Player 33,18.636421996149664,23.17288759194454,0.8193803875593023,0.8402349196846157,0.22907058133895347,1.5,28.964696199578697,False,-28.964696199578697,1419.2701137793563
2023-11-10,Player 24,18.089025849717167,20.449928272766147,0.6871798179167494,0.6770676817286735,0.17156407368474752,1.7048871971188775,28.385402275587126,False,-28.385402275587126,1390.8847115037693
2023-11-10,Player 19,15.271790495549688,17.170072165473073,0.6531151462471754,0.6423711252442539,0.15125572868555776,1.7627147912595769,27.817694230075386,False,-27.817694230075386,1363.0670172736939
2023-11-10,Player 26,25.09792607493521,29.677785211828944,0.8215111993356969,0.8434894352670301,0.2322667990035454,1.5,27.26134034547388,False,-27.26134034547388,1335.80567692822
2023-11-11,Player 9,19.451362509010714,21.692007830355372,0.6784988740121005,0.6680483991008493,0.16696333207509706,1.7199193348319177,26.7161135385644,True,19.233446687977274,1355.0391236161972
2023-11-11,Player 44,23.77103430640794,27.558180567756725,0.7794358982445087,0.7840359696011588,0.18989207798930202,1.526606717331402,27.100782472323946,True,14.271454094862909,1369.3105777110602
2023-11-11,Player 40,23.541404292359537,23.626921950998003,0.5071259890200989,0.506413824397885,0.008830949638233387,1.9893102926701918,12.222972752288827,False,-12.222972752288827,1357.0876049587714
2023-11-11,Player 24,13.89220445778887,15.71890845711775,0.6476901405932728,0.6370027999496661,0.14748800991809347,1.7716620000838899,27.141752099175427,True,20.944258710630827,1378.0318636694021
2023-11-11,Player 10,27.802099966135916,28.895680206169065,0.5901357884122798,0.5820185180024862,0.09960147218155302,1.8633024699958565,27.560637273388043,True,23.793166232775764,1401.825029902178
2023-11-12,Player 33,15.071778048429092,18.23250177212822,0.7414607246153948,0.7370542792774346,0.18997738642041156,1.604909534537609,28.03650059804356,False,-28.03650059804356,1373.7885293041343
2023-11-12,Player 7,16.962313646290593,23.949263405527777,0.9112491425851122,0.95,0.3668737138776684,1.5,27.475770586082685,True,13.737885293041343,1387.5264145971755
2023-11-12,Player 57,16.062621934895894,19.585480246753818,0.7639188751688386,0.7642143733893443,0.19144050546596486,1.5596427110177595,27.75052829194351,False,-27.75052829194351,1359.775886305232
2023-11-12,Player 23,22.826087290163812,34.985205374435935,0.9829270465650342,0.95,0.47439056984755124,1.5,27.19551772610464,True,13.59775886305232,1373.3736451682844
2023-11-13,Player 9,17.326043070690034,19.43791939229241,0.6690648981458195,0.6583907241201783,0.16150700679045615,1.7360154597997028,27.46747290336569,True,20.216484698506576,1393.590129866791
2023-11-13,Player 5,26.74199476046694,30.98607866664386,0.8045053550660056,0.8183062929632688,0.20675803259900843,1.5,27.87180259733582,True,13.93590129866791,1407.5260311654588
2023-11-13,Player 47,13.599818784016845,21.39530112537615,0.9307646004766653,0.95,0.396146900714998,1.5,28.150520623309177,True,14.075260311654588,1421.6012914771134
2023-11-14,Player 17,27.26343466774446,29.667887859678455,0.6902919185311185,0.6803339893950497,0.17311201120243824,1.6994433510082505,28.43202582954227,False,-28.43202582954227,1393.1692656475711
2023-11-14,Player 40,16.705890284048216,20.196009845999704,0.7619451001468787,0.7617589671463616,0.19148026289929398,1.563735054756064,27.863385312951422,True,15.70756704508598,1408.8768326926572
2023-11-14,Player 52,20.071955568908102,20.613618930815537,0.5450163857070135,0.5406247521430576,0.05313084544193947,1.9322920797615706,28.177536653853146,False,-28.177536653853146,1380.699296038804
2023-11-15,Player 58,8.37705736874625,10.35457308583552,0.6590743440274615,0.6483136787816952,0.1552324537993472,1.7528105353638412,27.61398592077608,True,20.788099524549015,1401.4873955633532
2023-11-15,Player 49,30.564034498917046,30.987197031570552,0.5352051927008358,0.531737189949013,0.04210053729759733,1.9471046834183117,28.029747911267066,False,-28.029747911267066,1373.457647652086
2023-11-15,Player 44,21.065296649407763,22.62724331242493,0.6272994854305354,0.6171459997262876,0.1321229286134944,1.804756667122854,27.46915295304172,True,22.10598397917776,1395.563631631264
2023-11-15,Player 43,16.9510019926525,17.951531173751654,0.5826131016385261,0.5750396885824365,0.09236102709204808,1.8749338523626058,27.911272632625277,True,24.420517288805804,1419.9841489200696
2023-11-15,Player 4,22.622493543919894,30.364427479281566,0.9296054658165136,0.95,0.3944081987247704,1.5,28.399682978401394,True,14.199841489200697,1434.1839904092703
2023-11-15,Player 51,17.46075529990796,22.228336440616257,0.8305026339738849,0.8575685855531223,0.24575395096082736,1.5,28.683679808185406,True,14.341839904092703,1448.525830313363
2023-11-15,Player 23,21.852199381055776,25.976854783556128,0.7981682739838276,0.8093491551875265,0.19725241097574142,1.5,28.97051660626726,True,14.48525830313363,1463.0110886164966
2023-11-15,Player 19,29.68850287099057,31.283252650778255,0.62985230644561,0.6196062334840765,0.13414750951585708,1.8006562775265391,29.260221772329935,False,-29.260221772329935,1433.7508668441667
2023-11-15,Player 39,9.684701350447577,15.63328633243568,0.8789858863628954,0.9461438736491078,0.31847882954434314,1.5,28.675017336883336,True,14.337508668441668,1448.0883755126083
2023-11-16,Player 37,12.002557768069014,15.797977128074606,0.7799096244053981,0.7846564520004194,0.189808737870429,1.525572579999301,28.961767510252166,True,15.221510871703162,1463.3098863843115
2023-11-16,Player 27,3.5002521738847365,8.165345928011384,0.8256392133483542,0.8498820315594986,0.23845882002253133,1.5,29.266197727686233,True,14.633098863843117,1477.9429852481546
2023-11-16,Player 25,21.171408765466452,23.04831487054763,0.6514991376712574,0.6407679578810884,0.15014793672372656,1.7653867368648526,29.558859704963094,False,-29.558859704963094,1448.3841255431914
2023-11-17,Player 8,15.444940703507006,27.0274155385249,0.9793833663117621,0.95,0.4690750494676432,1.5,28.967682510863828,True,14.483841255431914,1462.8679667986235
2023-11-17,Player 16,14.903923423633763,20.200584782605368,0.8539038691234189,0.8972496019228704,0.2808558036851283,1.5,29.25735933597247,True,14.628679667986235,1477.4966464666097
